code,amount,units,time,province,week_x,customerId,Supermarket_No,basket,day,voucher,Time of transactions,Day,Amount_x,Units,descrption,type,brand,size,postal-code,week_y,feature,display,Weekday,Month,IsWeekend,Total Basket Value,Average Units Per Basket,Promotion Active,Display Impact,Amount_y,Customer Category
4112907712,3.65,1,2118,2,1,414640,323,941,1,0,1970-01-01 00:00:00.000002118,1970-01-01 00:00:00.000000001,3.65,1,CLSCO SAUCE TOMATOE BASIL,Type 3,Classico,26 OZ,62946,,,,Thursday,1,0,5.64,1.0,0,0,5.64,High
7151800016,1.99,1,2118,2,1,414640,323,941,1,0,1970-01-01 00:00:00.000002118,1970-01-01 00:00:00.000000001,1.99,1,*HODGE WHEAT SPAGHETTI,Type 2,Hodgson Mills,16 OZ,62946,,,,Thursday,1,0,5.64,1.0,0,0,5.64,High
5150002681,2.59,1,1032,2,1,97530,272,942,1,0,1970-01-01 00:00:00.000001032,1970-01-01 00:00:00.000000001,2.59,1,SMUCKERS BLACKBERRY SYRUP,Type 4,Smuckers,12 OZ,62966,,,,Thursday,1,0,7.529999999999999,1.0,0,0,7.529999999999999,High
3000005620,3.65,1,1032,2,1,97530,272,942,1,0,1970-01-01 00:00:00.000001032,1970-01-01 00:00:00.000000001,3.65,1,QUAKER AUNT JAM BUTR LITE,Type 4,Aunt Jemima,24 OZ,62966,,,,Thursday,1,0,7.529999999999999,1.0,0,0,7.529999999999999,High
9999985052,1.29,1,1032,2,1,97530,272,942,1,0,1970-01-01 00:00:00.000001032,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL ELBOW MACARONI,Type 2,Private Label,32 OZ,62966,,,,Thursday,1,0,7.529999999999999,1.0,0,0,7.529999999999999,High
601011588,2.95,1,1046,2,1,8711,272,943,1,0,1970-01-01 00:00:00.000001046,1970-01-01 00:00:00.000000001,2.95,1,BARILLA BOSCAIOLA SAUCE,Type 3,Barilla,26 OZ,62966,,,,Thursday,1,0,2.95,1.0,0,0,2.95,Medium
2700042238,0.99,1,1054,2,1,7121,272,944,1,0,1970-01-01 00:00:00.000001054,1970-01-01 00:00:00.000000001,0.99,1,HUNT TRADITIONAL SAUCE,Type 3,Hunt's,26.5 OZ,62966,,,,Thursday,1,0,0.99,1.0,0,0,0.99,Low
9999981816,4.49,1,1106,2,1,107146,272,945,1,0,1970-01-01 00:00:00.000001106,1970-01-01 00:00:00.000000001,4.49,1,PRIVATE LABEL MAPLE SYRUP,Type 4,Private Label Premium,12 OZ,62966,,,,Thursday,1,0,4.49,1.0,0,0,4.49,High
4149080982,2.35,1,1250,2,1,6652,272,946,1,0,1970-01-01 00:00:00.000001250,1970-01-01 00:00:00.000000001,2.35,1,PENNANT LITE SYRUP,Type 4,Pennant,24 OZ,62966,,,,Thursday,1,0,2.35,1.0,0,0,2.35,Medium
9999967727,3.0,2,1304,2,1,164176,272,947,1,0,1970-01-01 00:00:00.000001304,1970-01-01 00:00:00.000000001,3.0,2,PRIVATE LABEL SYRUP PLASTIC BOTTLE,Type 4,Private Label,24 OZ,62966,,,,Thursday,1,0,3.0,2.0,0,0,3.0,Medium
5100005045,2.25,1,1345,2,1,6784,272,948,1,0,1970-01-01 00:00:00.000001345,1970-01-01 00:00:00.000000001,2.25,1,PREGO ZESTY MUSH/X SPICY,Type 3,Prego,26 OZ,62966,,,,Thursday,1,0,2.25,1.0,0,0,2.25,Medium
9999985027,1.25,1,1438,2,1,102560,272,949,1,0,1970-01-01 00:00:00.000001438,1970-01-01 00:00:00.000000001,1.25,1,PRIVATE LABEL LASAGNA Type 2,Type 2,Private Label,16 OZ,62966,,,,Thursday,1,0,1.25,1.0,0,0,1.25,Low
9999985027,1.25,1,1500,2,1,18078,272,950,1,0,1970-01-01 00:00:00.000001500,1970-01-01 00:00:00.000000001,1.25,1,PRIVATE LABEL LASAGNA Type 2,Type 2,Private Label,16 OZ,62966,,,,Thursday,1,0,5.75,1.5,0,0,5.75,High
5100001214,4.5,2,1500,2,1,18078,272,950,1,0,1970-01-01 00:00:00.000001500,1970-01-01 00:00:00.000000001,4.5,2,PREGO TOM/ONION/GARLIC SC,Type 3,Prego,26 OZ,62966,,,,Thursday,1,0,5.75,1.5,0,0,5.75,High
3620001369,1.99,1,1823,2,1,21814,272,951,1,0,1970-01-01 00:00:00.000001823,1970-01-01 00:00:00.000000001,1.99,1,RAGU\CHZ CREATION ALFRDO,Type 3,Ragu,16 OZ,62966,,,,Thursday,1,0,1.99,1.0,0,0,1.99,Medium
9999966720,3.0,2,1913,2,1,11705,272,952,1,0,1970-01-01 00:00:00.000001913,1970-01-01 00:00:00.000000001,3.0,2,PRIVATE LABEL SPAGHTTI SAUCE MEAT,Type 3,Private Label,26 OZ,62966,,,,Thursday,1,0,3.0,2.0,0,0,3.0,Medium
2700042273,0.99,1,2042,2,1,6778,272,953,1,0,1970-01-01 00:00:00.000002042,1970-01-01 00:00:00.000000001,0.99,1,HUNT SPAG SCE ITAL 4 CHSE,Type 3,Hunt's,26 OZ,62966,,,,Thursday,1,0,0.99,1.0,0,0,0.99,Low
4149000246,2.25,1,908,2,1,9553,315,954,1,0,1970-01-01 00:00:00.000000908,1970-01-01 00:00:00.000000001,2.25,1,PENNANT WAFFLE SYRUP,Type 4,Pennant,24 OZ,62832,,,,Thursday,1,0,2.25,1.0,0,0,2.25,Medium
9999985006,2.29,1,1141,2,1,149567,315,955,1,0,1970-01-01 00:00:00.000001141,1970-01-01 00:00:00.000000001,2.29,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,48 OZ,62832,,,,Thursday,1,0,5.29,1.0,0,0,5.29,High
9999973094,1.5,1,1141,2,1,149567,315,955,1,0,1970-01-01 00:00:00.000001141,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL FF Type 2 SC CHKY MUSH,Type 3,Private Label,26 OZ,62832,,,,Thursday,1,0,5.29,1.0,0,0,5.29,High
9999966715,1.5,1,1141,2,1,149567,315,955,1,0,1970-01-01 00:00:00.000001141,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL SPAG SCE TRADITIONAL,Type 3,Private Label,26 OZ,62832,,,,Thursday,1,0,5.29,1.0,0,0,5.29,High
601011297,2.95,1,1247,2,1,10798,315,956,1,0,1970-01-01 00:00:00.000001247,1970-01-01 00:00:00.000000001,2.95,1,BARILLA CHAMAPNOLA SAUCE,Type 3,Barilla,26 OZ,62832,,,,Thursday,1,0,2.95,1.0,0,0,2.95,Medium
9999985068,0.85,1,2054,2,1,110034,315,957,1,0,1970-01-01 00:00:00.000002054,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL ANGEL HAIR Type 2,Type 2,Private Label,16 OZ,62832,,,,Thursday,1,0,0.85,1.0,0,0,0.85,Low
1510000256,1.19,1,757,2,1,100801,231,958,1,0,1970-01-01 00:00:00.000000757,1970-01-01 00:00:00.000000001,1.19,1,CREAMETTE ROTINI MACARONI,Type 2,Creamette,16  OZ,62906,,,,Thursday,1,0,1.19,1.0,0,0,1.19,Low
1510000163,1.19,1,1154,2,1,169092,231,959,1,0,1970-01-01 00:00:00.000001154,1970-01-01 00:00:00.000000001,1.19,1,CREAMETTE SPAGHETTI THIN,Type 2,Creamette,16OZ,62906,,,,Thursday,1,0,1.19,1.0,0,0,1.19,Low
9999985038,1.5,2,1238,2,1,119452,231,960,1,0,1970-01-01 00:00:00.000001238,1970-01-01 00:00:00.000000001,1.5,2,PRIVATE LABEL FETTUCCINE SPAGHETI,Type 2,Private Label Premium,16 OZ,62906,,,,Thursday,1,0,2.49,1.5,0,0,2.49,Medium
2700042238,0.99,1,1238,2,1,119452,231,960,1,0,1970-01-01 00:00:00.000001238,1970-01-01 00:00:00.000000001,0.99,1,HUNT TRADITIONAL SAUCE,Type 3,Hunt's,26.5 OZ,62906,,,,Thursday,1,0,2.49,1.5,0,0,2.49,Medium
1510000007,1.19,1,1314,2,1,169231,231,961,1,0,1970-01-01 00:00:00.000001314,1970-01-01 00:00:00.000000001,1.19,1,CREAMETTE ELBOW MACARONI,Type 2,Creamette,N     1 LB,62906,,,,Thursday,1,0,1.19,1.0,0,0,1.19,Low
9999985071,0.79,1,1500,2,1,169030,231,962,1,0,1970-01-01 00:00:00.000001500,1970-01-01 00:00:00.000000001,0.79,1,PRIVATE LABEL SALAD ROTINI BAG,Type 2,Private Label,16 OZ,62906,,,,Thursday,1,0,1.59,1.0,0,0,1.59,Low
7680828071,0.8,1,1500,2,1,169030,231,962,1,0,1970-01-01 00:00:00.000001500,1970-01-01 00:00:00.000000001,0.8,1,BARILLA MOSTACCIOLI,Type 2,Barilla,16 OZ,62906,,,,Thursday,1,0,1.59,1.0,0,0,1.59,Low
1600047120,2.18,2,1559,2,1,15560,231,963,1,0,1970-01-01 00:00:00.000001559,1970-01-01 00:00:00.000000001,2.18,2,BISQ.SHAKE&POUR PANCAKE-O,Type 1,Bisquick,7 OZ,62906,,,,Thursday,1,0,5.67,1.5,0,0,5.67,High
7468300554,3.49,1,1559,2,1,15560,231,963,1,0,1970-01-01 00:00:00.000001559,1970-01-01 00:00:00.000000001,3.49,1,COZY COTTAGE SYRUP S/FREE,Type 4,Cozy Cottage,24 OZ,62906,,,,Thursday,1,0,5.67,1.5,0,0,5.67,High
5100002549,2.19,1,1938,2,1,14824,231,964,1,0,1970-01-01 00:00:00.000001938,1970-01-01 00:00:00.000000001,2.19,1,PREGO REG SPAGHETTI SAUCE,Type 3,Prego,26 OZ,62906,,,,Thursday,1,0,2.19,1.0,0,0,2.19,Medium
9999985126,1.09,1,2002,2,1,168858,231,965,1,0,1970-01-01 00:00:00.000002002,1970-01-01 00:00:00.000000001,1.09,1,PRIVATE LABEL EXTRA WIDE NOODLES,Type 2,Private Label,16 OZ,62906,,,,Thursday,1,0,1.09,1.0,0,0,1.09,Low
9999985001,0.45,1,947,2,1,54727,301,966,1,0,1970-01-01 00:00:00.000000947,1970-01-01 00:00:00.000000001,0.45,1,PRIVATE LABEL THIN SPAGHETTI,Type 2,Private Label,N     7 OZ,62896,,,,Thursday,1,0,1.44,1.0,0,0,1.44,Low
9999981581,0.99,1,947,2,1,54727,301,966,1,0,1970-01-01 00:00:00.000000947,1970-01-01 00:00:00.000000001,0.99,1,PRIVATE LABEL SPAG SCE MUSHROOM,Type 3,Private Label,26.50 OZ,62896,,,,Thursday,1,0,1.44,1.0,0,0,1.44,Low
9999985005,1.29,1,1003,2,1,141499,301,967,1,0,1970-01-01 00:00:00.000001003,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,32OZ,62896,,,,Thursday,1,0,1.29,1.0,0,0,1.29,Low
9999967727,1.5,1,1230,2,1,139169,301,968,1,0,1970-01-01 00:00:00.000001230,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL SYRUP PLASTIC BOTTLE,Type 4,Private Label,24 OZ,62896,,,,Thursday,1,0,7.04,1.0,0,0,7.04,High
9999985001,0.45,1,1230,2,1,139169,301,968,1,0,1970-01-01 00:00:00.000001230,1970-01-01 00:00:00.000000001,0.45,1,PRIVATE LABEL THIN SPAGHETTI,Type 2,Private Label,N     7 OZ,62896,,,,Thursday,1,0,7.04,1.0,0,0,7.04,High
3620000217,1.99,1,1230,2,1,139169,301,968,1,0,1970-01-01 00:00:00.000001230,1970-01-01 00:00:00.000000001,1.99,1,RAGU CHS CREATN PARM MOZZ,Type 3,Ragu,16 OZ,62896,,,,Thursday,1,0,7.04,1.0,0,0,7.04,High
5100001212,2.25,1,1230,2,1,139169,301,968,1,0,1970-01-01 00:00:00.000001230,1970-01-01 00:00:00.000000001,2.25,1,PREGO MUSHROOM & GARLIC,Type 3,Prego,26    OZ,62896,,,,Thursday,1,0,7.04,1.0,0,0,7.04,High
9999985029,0.85,1,1230,2,1,139169,301,968,1,0,1970-01-01 00:00:00.000001230,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL FETTUCCINI,Type 2,Private Label,12 OZ,62896,,,,Thursday,1,0,7.04,1.0,0,0,7.04,High
9999985070,0.79,1,1254,2,1,442982,301,969,1,0,1970-01-01 00:00:00.000001254,1970-01-01 00:00:00.000000001,0.79,1,PRIVATE LABEL SALAD SHELLS,Type 2,Private Label,16 OZ,62896,,,,Thursday,1,0,0.79,1.0,0,0,0.79,Low
5100002796,2.25,1,1306,2,1,23583,301,970,1,0,1970-01-01 00:00:00.000001306,1970-01-01 00:00:00.000000001,2.25,1,PREGO MUSHROOM SPAG SAUCE,Type 3,Prego,26 OZ,62896,,,,Thursday,1,0,3.54,1.0,0,0,3.54,High
9999985051,1.29,1,1306,2,1,23583,301,970,1,0,1970-01-01 00:00:00.000001306,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL SPAGHETTI THIN,Type 2,Private Label,32OZ,62896,,,,Thursday,1,0,3.54,1.0,0,0,3.54,High
1800063630,2.25,1,1310,2,1,107053,301,971,1,0,1970-01-01 00:00:00.000001310,1970-01-01 00:00:00.000000001,2.25,1,PILL HNG JCK X LT COMP PNCK MX,Type 1,Hungry Jack,37 OZ,62896,,,,Thursday,1,0,2.25,1.0,0,0,2.25,Medium
1510000236,1.19,1,1340,2,1,29976,301,972,1,0,1970-01-01 00:00:00.000001340,1970-01-01 00:00:00.000000001,1.19,1,CREAMETTE PENNE RIGATE,Type 2,Creamette,16 OZ,62896,,,,Thursday,1,0,3.17,1.5,0,0,3.17,Medium
2700042238,1.98,2,1340,2,1,29976,301,972,1,0,1970-01-01 00:00:00.000001340,1970-01-01 00:00:00.000000001,1.98,2,HUNT TRADITIONAL SAUCE,Type 3,Hunt's,26.5 OZ,62896,,,,Thursday,1,0,3.17,1.5,0,0,3.17,Medium
3620000250,4.38,2,1407,2,1,8561,301,973,1,0,1970-01-01 00:00:00.000001407,1970-01-01 00:00:00.000000001,4.38,2,RAGU TRADITIONAL PLAIN,Type 3,Ragu,26 OZ,62896,,,,Thursday,1,0,5.2299999999999995,1.5,0,0,5.2299999999999995,High
9999985068,0.85,1,1407,2,1,8561,301,973,1,0,1970-01-01 00:00:00.000001407,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL ANGEL HAIR Type 2,Type 2,Private Label,16 OZ,62896,,,,Thursday,1,0,5.2299999999999995,1.5,0,0,5.2299999999999995,High
9999985070,0.79,1,1555,2,1,7840,301,974,1,0,1970-01-01 00:00:00.000001555,1970-01-01 00:00:00.000000001,0.79,1,PRIVATE LABEL SALAD SHELLS,Type 2,Private Label,16 OZ,62896,,,,Thursday,1,0,0.79,1.0,0,0,6.18,High
9999967648,1.5,1,1558,2,1,7840,301,975,1,0,1970-01-01 00:00:00.000001558,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL HONEY MAPLE SYRUP,Type 4,Private Label,24 OZ,62896,,,,Thursday,1,0,5.390000000000001,1.0,0,0,6.18,High
7468309949,3.89,1,1558,2,1,7840,301,975,1,0,1970-01-01 00:00:00.000001558,1970-01-01 00:00:00.000000001,3.89,1,EMERILS ROSTED GARLIC SCE,Type 3,Emeril's,25 OZ,62896,,,,Thursday,1,0,5.390000000000001,1.0,0,0,6.18,High
1800000959,7.18,2,1656,2,1,112316,301,976,1,0,1970-01-01 00:00:00.000001656,1970-01-01 00:00:00.000000001,7.18,2,PILL H J LTE BUTTER SYRUP,Type 4,Hungry Jack,27.6 OZ,62896,,,,Thursday,1,0,7.18,2.0,0,0,7.18,High
3340060980,0.89,1,1700,2,1,13595,301,977,1,0,1970-01-01 00:00:00.000001700,1970-01-01 00:00:00.000000001,0.89,1,LIGHT N FLUFFY X-WIDE NOODLES,Type 2,San Giorgio,8 OZ,62896,,,,Thursday,1,0,0.89,1.0,0,0,0.89,Low
9999985029,0.85,1,1837,2,1,122687,301,978,1,0,1970-01-01 00:00:00.000001837,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL FETTUCCINI,Type 2,Private Label,12 OZ,62896,,,,Thursday,1,0,0.85,1.0,0,0,0.85,Low
9999985070,0.79,1,839,2,1,170636,239,979,1,0,1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000001,0.79,1,PRIVATE LABEL SALAD SHELLS,Type 2,Private Label,16 OZ,62901,,,,Thursday,1,0,0.79,1.0,0,0,0.79,Low
1510000001,0.59,1,1104,2,1,147348,239,980,1,0,1970-01-01 00:00:00.000001104,1970-01-01 00:00:00.000000001,0.59,1,CRMET ELBW MACARONI SMALL,Type 2,Creamette,7 OZ,62901,,,,Thursday,1,0,0.59,1.0,0,0,0.59,Low
9999985005,1.29,1,1214,2,1,14004,239,981,1,0,1970-01-01 00:00:00.000001214,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,32OZ,62901,,,,Thursday,1,0,2.2800000000000002,1.0,0,0,2.2800000000000002,Medium
2700042240,0.99,1,1214,2,1,14004,239,981,1,0,1970-01-01 00:00:00.000001214,1970-01-01 00:00:00.000000001,0.99,1,HNT MEAT SPAGHETTI SAUCE,Type 3,Hunt's,26.5 OZ,62901,,,,Thursday,1,0,2.2800000000000002,1.0,0,0,2.2800000000000002,Medium
9999985068,0.85,1,1528,2,1,6295,239,982,1,0,1970-01-01 00:00:00.000001528,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL ANGEL HAIR Type 2,Type 2,Private Label,16 OZ,62901,,,,Thursday,1,0,6.98,1.3333333333333333,0,0,6.98,High
3340061280,1.75,1,1528,2,1,6295,239,982,1,0,1970-01-01 00:00:00.000001528,1970-01-01 00:00:00.000000001,1.75,1,LGT N FLUFFY XWIDE EGG ND,Type 2,San Giorgio,12 OZ,62901,,,,Thursday,1,0,6.98,1.3333333333333333,0,0,6.98,High
3620000440,4.38,2,1528,2,1,6295,239,982,1,0,1970-01-01 00:00:00.000001528,1970-01-01 00:00:00.000000001,4.38,2,RAGU\TOMATO GRLC/ONION SC,Type 3,Ragu,26 OZ,62901,,,,Thursday,1,0,6.98,1.3333333333333333,0,0,6.98,High
2700042238,0.99,1,1639,2,1,80088,239,983,1,0,1970-01-01 00:00:00.000001639,1970-01-01 00:00:00.000000001,0.99,1,HUNT TRADITIONAL SAUCE,Type 3,Hunt's,26.5 OZ,62901,,,,Thursday,1,0,3.27,1.0,0,0,3.27,High
2700042273,0.99,1,1639,2,1,80088,239,983,1,0,1970-01-01 00:00:00.000001639,1970-01-01 00:00:00.000000001,0.99,1,HUNT SPAG SCE ITAL 4 CHSE,Type 3,Hunt's,26 OZ,62901,,,,Thursday,1,0,3.27,1.0,0,0,3.27,High
9999985005,1.29,1,1639,2,1,80088,239,983,1,0,1970-01-01 00:00:00.000001639,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,32OZ,62901,,,,Thursday,1,0,3.27,1.0,0,0,3.27,High
2066200021,2.79,1,2028,2,1,11572,239,984,1,0,1970-01-01 00:00:00.000002028,1970-01-01 00:00:00.000000001,2.79,1,NEWMN OWN MARINARA W/MSHRM SCE,Type 3,Newman's,26 OZ,62901,,,,Thursday,1,0,3.98,1.0,0,0,3.98,High
1510000007,1.19,1,2028,2,1,11572,239,984,1,0,1970-01-01 00:00:00.000002028,1970-01-01 00:00:00.000000001,1.19,1,CREAMETTE ELBOW MACARONI,Type 2,Creamette,N     1 LB,62901,,,,Thursday,1,0,3.98,1.0,0,0,3.98,High
3620000218,1.99,1,134,2,1,139309,356,985,1,0,1970-01-01 00:00:00.000000134,1970-01-01 00:00:00.000000001,1.99,1,RAGU CC DBL CHEDDAR,Type 3,Ragu,16 OZ,40475,,,,Thursday,1,0,1.99,1.0,0,0,1.99,Medium
3620001375,2.19,1,1016,2,1,16043,356,986,1,0,1970-01-01 00:00:00.000001016,1970-01-01 00:00:00.000000001,2.19,1,RAGU ROBUSTO SIX CHEESE,Type 3,Ragu,26    OZ,40475,,,,Thursday,1,0,2.19,1.0,0,0,2.19,Medium
7173000716,1.89,1,1243,2,1,21580,356,987,1,0,1970-01-01 00:00:00.000001243,1970-01-01 00:00:00.000000001,1.89,1,NO YOLKS BROAD EGG NOODLE,Type 2,No Yolks,12 OZ,40475,,,,Thursday,1,0,1.89,1.0,0,0,1.89,Medium
9999985126,1.09,1,1413,2,1,57159,356,988,1,0,1970-01-01 00:00:00.000001413,1970-01-01 00:00:00.000000001,1.09,1,PRIVATE LABEL EXTRA WIDE NOODLES,Type 2,Private Label,16 OZ,40475,,,,Thursday,1,0,1.09,1.0,0,0,1.09,Low
9999985052,1.29,1,1433,2,1,134122,356,989,1,0,1970-01-01 00:00:00.000001433,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL ELBOW MACARONI,Type 2,Private Label,32 OZ,40475,,,,Thursday,1,0,1.29,1.0,0,0,1.29,Low
9999985766,1.79,1,1523,2,1,137547,356,990,1,0,1970-01-01 00:00:00.000001523,1970-01-01 00:00:00.000000001,1.79,1,PRIVATE LABEL ITALIAN TRI COLORE CRE,Type 2,Private Label Premium,16 OZ,40475,,,,Thursday,1,0,5.09,1.5,0,0,5.09,High
3340061127,3.3,2,1523,2,1,137547,356,990,1,0,1970-01-01 00:00:00.000001523,1970-01-01 00:00:00.000000001,3.3,2,LIGHT N FLUFFY RAINBOW TW,Type 2,San Giorgio,12 OZ,40475,,,,Thursday,1,0,5.09,1.5,0,0,5.09,High
7468300554,3.49,1,1557,2,1,165416,356,991,1,0,1970-01-01 00:00:00.000001557,1970-01-01 00:00:00.000000001,3.49,1,COZY COTTAGE SYRUP S/FREE,Type 4,Cozy Cottage,24 OZ,40475,,,,Thursday,1,0,3.49,1.0,0,0,3.49,High
3620001397,2.5,1,1559,2,1,115125,356,992,1,0,1970-01-01 00:00:00.000001559,1970-01-01 00:00:00.000000001,2.5,1,RAGU MAMAS MEAT SAUCE,Type 3,Ragu,32 OZ,40475,,,,Thursday,1,0,4.0,1.0,0,0,4.0,High
9999967728,1.5,1,1559,2,1,115125,356,992,1,0,1970-01-01 00:00:00.000001559,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL LITE PANCAKE SYRUP,Type 4,Private Label,24 OZ,40475,,,,Thursday,1,0,4.0,1.0,0,0,4.0,High
3620000250,2.19,1,1627,2,1,121183,356,993,1,0,1970-01-01 00:00:00.000001627,1970-01-01 00:00:00.000000001,2.19,1,RAGU TRADITIONAL PLAIN,Type 3,Ragu,26 OZ,40475,,,,Thursday,1,0,2.19,1.0,0,0,2.19,Medium
1510000001,1.18,2,1633,2,1,163230,356,994,1,0,1970-01-01 00:00:00.000001633,1970-01-01 00:00:00.000000001,1.18,2,CRMET ELBW MACARONI SMALL,Type 2,Creamette,7 OZ,40475,,,,Thursday,1,0,1.18,2.0,0,0,1.18,Low
9999966715,1.5,1,1731,2,1,101149,356,995,1,0,1970-01-01 00:00:00.000001731,1970-01-01 00:00:00.000000001,1.5,1,PRIVATE LABEL SPAG SCE TRADITIONAL,Type 3,Private Label,26 OZ,40475,,,,Thursday,1,0,1.5,1.0,0,0,1.5,Low
2700042274,0.99,1,1832,2,1,108821,356,996,1,0,1970-01-01 00:00:00.000001832,1970-01-01 00:00:00.000000001,0.99,1,HUNTS SPAG SCE GARLIC/HER,Type 3,Hunt's,26 OZ,40475,,,,Thursday,1,0,0.99,1.0,0,0,0.99,Low
9999981581,0.99,1,1908,2,1,11808,356,997,1,0,1970-01-01 00:00:00.000001908,1970-01-01 00:00:00.000000001,0.99,1,PRIVATE LABEL SPAG SCE MUSHROOM,Type 3,Private Label,26.50 OZ,40475,,,,Thursday,1,0,0.99,1.0,0,0,0.99,Low
3620000446,2.19,1,1918,2,1,163325,356,998,1,0,1970-01-01 00:00:00.000001918,1970-01-01 00:00:00.000000001,2.19,1,RAGU GARDEN SUPER VEG SCE,Type 3,Ragu,26 OZ,40475,,,,Thursday,1,0,2.19,1.0,0,0,2.19,Medium
4800105110,2.45,1,2039,2,1,125377,356,999,1,0,1970-01-01 00:00:00.000002039,1970-01-01 00:00:00.000000001,2.45,1,KARO RED LABEL SYRUP,Type 4,Karo,16 OZ,40475,,,,Thursday,1,0,2.45,1.0,0,0,2.45,Medium
9999985260,1.29,1,2153,2,1,414124,356,1000,1,0,1970-01-01 00:00:00.000002153,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL COMPLETE PANCAKE MIX,Type 1,Private Label,32 OZ,40475,,,,Thursday,1,0,2.94,1.0,0,0,2.94,Medium
9999971884,1.65,1,2153,2,1,414124,356,1000,1,0,1970-01-01 00:00:00.000002153,1970-01-01 00:00:00.000000001,1.65,1,PRIVATE LABEL IMITATION TABLE SYRUP,Type 4,Private Label Value,24    OZ,40475,,,,Thursday,1,0,2.94,1.0,0,0,2.94,Medium
3340060983,0.99,1,2156,2,1,26301,356,1001,1,0,1970-01-01 00:00:00.000002156,1970-01-01 00:00:00.000000001,0.99,1,LIGHT N FLUFFY WIDE NOODLES,Type 2,San Giorgio,8 OZ,40475,,,,Thursday,1,0,0.99,1.0,0,0,0.99,Low
1510000001,0.59,1,947,2,1,24598,282,1002,1,0,1970-01-01 00:00:00.000000947,1970-01-01 00:00:00.000000001,0.59,1,CRMET ELBW MACARONI SMALL,Type 2,Creamette,7 OZ,40513,,,,Thursday,1,0,2.48,1.0,0,0,2.48,Medium
7173000715,1.89,1,947,2,1,24598,282,1002,1,0,1970-01-01 00:00:00.000000947,1970-01-01 00:00:00.000000001,1.89,1,NO YOLKS EXTRA BROAD NOOD,Type 2,No Yolks,12 OZ,40513,,,,Thursday,1,0,2.48,1.0,0,0,2.48,Medium
601011588,2.95,1,1104,2,1,17904,282,1003,1,0,1970-01-01 00:00:00.000001104,1970-01-01 00:00:00.000000001,2.95,1,BARILLA BOSCAIOLA SAUCE,Type 3,Barilla,26 OZ,40513,,,,Thursday,1,0,4.65,1.0,0,0,4.65,High
9999985004,0.85,1,1104,2,1,17904,282,1003,1,0,1970-01-01 00:00:00.000001104,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,16 OZ,40513,,,,Thursday,1,0,4.65,1.0,0,0,4.65,High
9999985068,0.85,1,1104,2,1,17904,282,1003,1,0,1970-01-01 00:00:00.000001104,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL ANGEL HAIR Type 2,Type 2,Private Label,16 OZ,40513,,,,Thursday,1,0,4.65,1.0,0,0,4.65,High
3620000250,1.89,1,1153,2,1,148310,282,1004,1,0,1970-01-01 00:00:00.000001153,1970-01-01 00:00:00.000000001,1.89,1,RAGU TRADITIONAL PLAIN,Type 3,Ragu,26 OZ,40513,,,,Thursday,1,0,1.89,1.0,0,0,1.89,Medium
9999985068,0.85,1,1414,2,1,145918,282,1005,1,0,1970-01-01 00:00:00.000001414,1970-01-01 00:00:00.000000001,0.85,1,PRIVATE LABEL ANGEL HAIR Type 2,Type 2,Private Label,16 OZ,40513,,,,Thursday,1,0,0.85,1.0,0,0,0.85,Low
5100001214,2.19,1,1513,2,1,42562,282,1006,1,0,1970-01-01 00:00:00.000001513,1970-01-01 00:00:00.000000001,2.19,1,PREGO TOM/ONION/GARLIC SC,Type 3,Prego,26 OZ,40513,,,,Thursday,1,0,5.67,1.0,0,0,5.67,High
9999985005,1.29,1,1513,2,1,42562,282,1006,1,0,1970-01-01 00:00:00.000001513,1970-01-01 00:00:00.000000001,1.29,1,PRIVATE LABEL SPAGHETTI REGULAR,Type 2,Private Label,32OZ,40513,,,,Thursday,1,0,5.67,1.0,0,0,5.67,High
